ID,Category,Service Name,Doctor name,Price,Duration,Note,Available In Branches
285,CLINICAL OBSTETRICS & GYNECOLOGY,Ultrasound assisted Hysterosalpingoscopy,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1500,1 hour,,Jumeirah
286,CLINICAL OBSTETRICS & GYNECOLOGY,Folliculometry,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1500,1 hour,,Jumeirah
287,CLINICAL OBSTETRICS & GYNECOLOGY,Uterine Cavity Aspiration by Pipelle + Endometrial Biopsy + Histology,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1500,1 hour,,Jumeirah
288,CLINICAL OBSTETRICS & GYNECOLOGY,IUD Installation (including the device),"Dr. Amitabha Majumdar
Dr. Rashad Haddad",3500,1 hour,,Jumeirah
289,CLINICAL OBSTETRICS & GYNECOLOGY,CU 375 IUD Insertion,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1800,1 hour,,Jumeirah
290,CLINICAL OBSTETRICS & GYNECOLOGY,IUD Removal,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1100,1 hour,,Jumeirah
291,CLINICAL OBSTETRICS & GYNECOLOGY,Implanon Removal,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2800,1 hour,,Jumeirah
292,CLINICAL OBSTETRICS & GYNECOLOGY,Depoprovera Injection,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",850,1 hour,,Jumeirah
293,CLINICAL OBSTETRICS & GYNECOLOGY,Pessary Installation for Pregnant,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",600,1 hour,,Jumeirah
294,CLINICAL OBSTETRICS & GYNECOLOGY,Cervix colposcopy,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2500,1 hour,,Jumeirah
295,CLINICAL OBSTETRICS & GYNECOLOGY,Papilloma/Condyloma Removal + Histology (single),"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1000,1 hour,,Jumeirah
296,CLINICAL OBSTETRICS & GYNECOLOGY,Papilloma/Condyloma Removal + Histology (multiple),"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1500,1 hour,,Jumeirah
297,CLINICAL OBSTETRICS & GYNECOLOGY,Cervix or Vaginal Biopsy + Histopathology,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1500,1 hour,,Jumeirah
298,AESTHETICS GYNAE,G-SPOT AMPLIFICATION,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",3150,1 hour,,Jumeirah
299,AESTHETICS GYNAE,O-SHOT,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2625,1 hour,,Jumeirah
300,AESTHETICS GYNAE,PRP - 1 session,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1575,1 hour,,Jumeirah
301,AESTHETICS GYNAE,Femilift - Laser Tightening & Vaginal Rejuvenation,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2100,1 hour,,Jumeirah
302,AESTHETICS GYNAE,Intimate Whitening Treatment - 1 session,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1575,1 hour,,Jumeirah
303,AESTHETICS GYNAE,LABIA AUGMENTATION WITH FILLERS (per syringe),"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2100,1 hour,,Jumeirah
304,AESTHETICS GYNAE,Labial Skin Tag Removal,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",3500,1 hour,,Jumeirah
305,SURGICAL,LABIAPLASTY,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",26250,Individual,,Jumeirah
306,PACKAGES,Intimate Rejuvenation - Femilift x 3 sessions & O-shot x 3 sessions,,10000,,Femilift x 3 sessions & O-shot x 3 sessions,Jumeirah
307,PACKAGES,Pre-Pregnancy Health Check,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2000,1 hour,"Comprehensive Consultation and Ultrasound
 Abdominal and pelvic examination
 Blood tests:
 Full blood count
 Blood group and rhesus type
 Atypical antibody screen
 Rubella, Hepatitis B, Varicella Zoster, HIV
 Glucose & Vitamin D
 TSH
 Detailed report & Follow Up
 Direct access for any urgent health concerns",Jumeirah
308,PACKAGES,Well Women Check,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1800,1 hour,"Consultation with a Gynaecologist and Ultrasound
 Full history taking and pelvic examination
 Blood pressure assessment
 Cervical smear (PAP test)
 HPV sub typing test
 Contraception and sexual health review
 Arrangement for prescription and onward referral if required
 Detailed report & Follow Up
 Direct access for any urgent health concerns",Jumeirah
309,PACKAGES,Sexual Health Screen,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",2500,1 hour,"A consultation with a gynaecologist to discuss your sexual health needs and any additional gynecological concerns
 Abdominal and pelvic examination including Ultrasound
 Test for 13 sexually transmitted diseases
 Blood tests:
 HIV, Hepatitis B & C and Syphilis
 Detailed report & Follow Up
 Direct access for any urgent health concerns",Jumeirah
310,PACKAGES,Fertility Check,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1800,1 hour,"A fertility consultation with a gynaecologist and Ultrasound
 Fertility blood tests including
 Day 2-5 FSH, LH, oestradiol (ovarian hormones), Prolactin
 AMH (test for ovarian reserve)
 Vitamin D
 Day 21 progesterone test (test of ovulation)
 TSH",Jumeirah
311,PACKAGES,Hormonal Health Check,"Dr. Amitabha Majumdar
Dr. Rashad Haddad",1500,1 hour,"Consultation and Ultrasound
 Abdominal and pelvic examination
 Comprehensive Hormonal Profile with 7 Blood Tests 
 Detailed report & Follow Up
 Direct access for any urgent health concerns",Jumeirah
312,SMP,Beard micropigmentation,Andreea Paval,2100,Individual,4200,SZR
313,SMP,Full bold shaved look,Andreea Paval,4200,Individual,10500,SZR
314,SMP,Crown area,Andreea Paval,2100,Individual,5250,SZR
315,SMP,Hairline area,Andreea Paval,1890,Individual,4200,SZR
316,SMP,Hairline and Crown,Andreea Paval,2625,Individual,6300,SZR
317,SMP,Hair Transplant Scar,Andreea Paval,1575,Individual,3150,SZR
318,SMP,Ludwig Scale Type 1,Andreea Paval,1050,Individual,2100,SZR
319,SMP,Ludwig Scale Type 2,Andreea Paval,2100,Individual,3150,SZR
320,SMP,Ludwig Scale Type 3,Andreea Paval,3150,Individual,4200,SZR
321,SMP,Hairline and Crown,Andreea Paval,2625,Individual,6300,SZR
322,SMP,Microblading eyebrows,Andreea Paval,2100,Individual,1 session + touch up,SZR
323,SMP,Touch up session,Andreea Paval,1050,Individual,,SZR
324,SMP,Exosomes Treatment - Hair,Andreea Paval,2100,Individual,,SZR
325,DENTISTRY,Dental Consultation,"Dr Zainab Mohi
Dr Kinan Bonni",350,30 min,"Consultation is 350 AED +VAT however, if you proceed with treatment on the same day then you only pay for the cost of the treatment .Consultation fees will be waived",SZR
326,DENTISTRY,Dental Consultation - Comprehensive,"Dr Zainab Mohi
Dr Kinan Bonni",500,45 min,"Consultation is 500 AED +VAT however, if you proceed with treatment on the same day then you only pay for the cost of the treatment .Consultation fees will be waived",SZR
327,DENTISTRY,Smile Design ( Wax up + casts ),"Dr Zainab Mohi
Dr Kinan Bonni",2100,Individual,,SZR
328,DENTISTRY,Emax Veneers,Dr Kinan Bonni,3675,Individual,,SZR
329,DENTISTRY,Feldspathic Veneers,Dr Kinan Bonni,7350,Individual,,SZR
330,DENTISTRY,Emax Crown,"Dr Zainab Mohi
Dr Kinan Bonni",3500,1.5 hour,,SZR
331,DENTISTRY,Zirconia Crown,"Dr Zainab Mohi
Dr Kinan Bonni",3500,1.5 hour,,SZR
332,DENTISTRY,Inlay,"Dr Zainab Mohi
Dr Kinan Bonni",3500,1 hour,,SZR
333,DENTISTRY,Onlay,"Dr Zainab Mohi
Dr Kinan Bonni",3500,1 hour,,SZR
334,DENTISTRY,Whitening + Bleaching trays,"Dr Zainab Mohi
Dr Kinan Bonni",2520,Individual,,SZR
335,DENTISTRY,Teeth Whitening,"Dr Zainab Mohi
Dr Kinan Bonni",2100,1.5 hour,,SZR
336,DENTISTRY,Scaling and Polishing (Moderate),"Dr Zainab Mohi
Dr Kinan Bonni",550,1 hour,,SZR
337,DENTISTRY,Scaling and Polishing (Severe),"Dr Zainab Mohi
Dr Kinan Bonni",800,75 min,,SZR
338,DENTISTRY,Teeth Polishing,"Dr Zainab Mohi
Dr Kinan Bonni",300,1.5 hour,,SZR
339,DENTISTRY,Deep Root Planing + Scaling and Polishing (Moderate),"Dr Zainab Mohi
Dr Kinan Bonni",1500,2 hour,,SZR
340,DENTISTRY,Deep Root Planing + Scaling and Polishing (Severe),"Dr Zainab Mohi
Dr Kinan Bonni",3000,3 hour,,SZR
341,DENTISTRY,Gingivectomy (per tooth),"Dr Zainab Mohi
Dr Kinan Bonni",450,Individual,,SZR
342,DENTISTRY,Enameloplasty (per tooth),"Dr Zainab Mohi
Dr Kinan Bonni",350,Individual,,SZR
343,DENTISTRY,Labial Composite Veneer,"Dr Zainab Mohi
Dr Kinan Bonni",1575,Individual,,SZR
344,DENTISTRY,Direct Pulp Caping,"Dr Zainab Mohi
Dr Kinan Bonni",350,Individual,,SZR
345,DENTISTRY,Indircet Pulp Caping,"Dr Zainab Mohi
Dr Kinan Bonni",350,Individual,,SZR
346,DENTISTRY,Temporary Restoration,"Dr Zainab Mohi
Dr Kinan Bonni",300,Individual,,SZR
347,DENTISTRY,Bridge Cementation,"Dr Zainab Mohi
Dr Kinan Bonni",600,Individual,,SZR
348,DENTISTRY,Crown Cementation,"Dr Zainab Mohi
Dr Kinan Bonni",500,Individual,,SZR
349,DENTISTRY,Bridge Removal,"Dr Zainab Mohi
Dr Kinan Bonni",500,Individual,,SZR
350,DENTISTRY,"Temporary Acrylic (lab manufactured, per tooth)","Dr Zainab Mohi
Dr Kinan Bonni",250,Individual,,SZR
351,DENTISTRY,Crown Removal,"Dr Zainab Mohi
Dr Kinan Bonni",350,Individual,,SZR
352,DENTISTRY,Temporary Chairside (per tooth),"Dr Zainab Mohi
Dr Kinan Bonni",250,Individual,,SZR
353,DENTISTRY,Wax up (per tooth),"Dr Zainab Mohi
Dr Kinan Bonni",200,Individual,,SZR
354,DENTISTRY,OPG X-Ray,"Dr Zainab Mohi
Dr Kinan Bonni",350,Individual,,SZR
355,DENTISTRY,Intraoral Periapical (IOPA),"Dr Zainab Mohi
Dr Kinan Bonni",50,Individual,,SZR
356,DENTISTRY,"Resin Based Composite - one surface, anterior","Dr Zainab Mohi
Dr Kinan Bonni",600,Individual,,SZR
357,DENTISTRY,"Resin Based Composite - two surfaces, anterior","Dr Zainab Mohi
Dr Kinan Bonni",700,Individual,,SZR
358,DENTISTRY,"Resin Based Composite - three surface, anterior","Dr Zainab Mohi
Dr Kinan Bonni",800,Individual,,SZR
359,DENTISTRY,Resin Based Composite - four or more surfaces or involving incisal angle (anterior),"Dr Zainab Mohi
Dr Kinan Bonni",1200,Individual,,SZR
360,DENTISTRY,"Resin Based Composite - Crown, anterior","Dr Zainab Mohi
Dr Kinan Bonni",1225,Individual,,SZR
361,DENTISTRY,"Resin Based Composite - one surface, posterior","Dr Zainab Mohi
Dr Kinan Bonni",700,Individual,,SZR
362,DENTISTRY,"Resin Based Composite - two surfaces, posterior","Dr Zainab Mohi
Dr Kinan Bonni",800,Individual,,SZR
363,DENTISTRY,"Resin Based Composite - three surface, posterior","Dr Zainab Mohi
Dr Kinan Bonni",950,Individual,,SZR
364,DENTISTRY,"Resin Based Composite - four or more surfaces, posterior","Dr Zainab Mohi
Dr Kinan Bonni",1200,Individual,,SZR
365,DENTISTRY,Invisalign® Comprehensive,"Dr Zainab Mohi
Dr Kinan Bonni",27825,Individual,,SZR
366,DENTISTRY,Invisalign® Lite (Dual Arches),"Dr Zainab Mohi
Dr Kinan Bonni",17010,Individual,,SZR
367,DENTISTRY,Invisalign® Lite (Single Arch),"Dr Zainab Mohi
Dr Kinan Bonni",13650,Individual,,SZR
368,DENTISTRY,Invisalign® Express (Single Arch),"Dr Zainab Mohi
Dr Kinan Bonni",8242.5,Individual,,SZR
369,DENTISTRY,Invisalign® Express (Dual Arches),"Dr Zainab Mohi
Dr Kinan Bonni",11550,Individual,,SZR
370,DENTISTRY,Surgical stent,"Dr Zainab Mohi
Dr Kinan Bonni",1500,Individual,,SZR
371,DENTISTRY,Surgical placement of implant body: endosteal implant,"Dr Zainab Mohi
Dr Kinan Bonni",7500,Individual,,SZR
372,DENTISTRY,Abutment supported porcelain/ceramic crown,"Dr Zainab Mohi
Dr Kinan Bonni",4500,Individual,,SZR
373,DENTISTRY,Abutment supported porcelain fused to metal crown (high noble metal),"Dr Zainab Mohi
Dr Kinan Bonni",5500,Individual,,SZR
